p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.3881325604427e-19	0.637674440516007	0.393934734001114	0.676	0.501	8.77626512088539e-16	Hematopoietic stem cells	VCAN
6.1365561429267e-19	0.637483669098265	0.362253710299169	0.682	0.494	1.22731122858534e-15	Hematopoietic stem cells	IL13RA1
1.14275143475984e-18	0.637569654464116	0.283603670517083	0.887	0.758	2.28550286951968e-15	Hematopoietic stem cells	GAB2
1.59392673218357e-18	0.636016167429897	0.47091215833665	0.642	0.557	3.18785346436715e-15	Hematopoietic stem cells	TM6SF1
1.60316040169904e-18	0.624605540067099	0.274040344620902	0.483	0.249	3.20632080339809e-15	Hematopoietic stem cells	ZBTB7C
2.21853463498877e-18	0.635189636015733	0.656830231725629	0.61	0.34	4.43706926997753e-15	Hematopoietic stem cells	CES2-3
4.1919935377485e-18	0.635039569736912	0.352448693462356	0.803	0.781	8.383987075497e-15	Hematopoietic stem cells	CSMD2
5.04473258734943e-18	0.634411082391977	1.46491913861041	0.697	0.499	1.00894651746989e-14	Hematopoietic stem cells	HLA-DPA1
6.84902901469373e-18	0.633040567501278	0.497832345415232	0.63	0.632	1.36980580293875e-14	Hematopoietic stem cells	ARHGAP6
8.38378514439904e-18	0.633919472860853	0.370157415907026	0.806	0.638	1.67675702887981e-14	Hematopoietic stem cells	PSAP
2.06494826633915e-17	0.630195495384797	0.401423215924333	0.627	0.456	4.12989653267831e-14	Hematopoietic stem cells	CTTNBP2NL
1.24329841745074e-16	0.62920148575063	0.377687565997978	0.841	0.826	2.48659683490149e-13	Hematopoietic stem cells	CSTB
2.2363306444073e-16	0.626020559243019	0.353358845456151	0.61	0.484	4.47266128881459e-13	Hematopoietic stem cells	B4GALT6
7.24495771068667e-16	0.625719368457768	0.380835225466042	0.792	0.715	1.44899154213733e-12	Hematopoietic stem cells	ANTXR2
1.04897282575979e-15	0.624893732450658	0.371736039225874	0.76	0.665	2.09794565151957e-12	Hematopoietic stem cells	RETN
1.3673758017092e-15	0.623659986826732	0.367555932277966	0.624	0.573	2.73475160341841e-12	Hematopoietic stem cells	IGSF6
2.70088960050649e-15	0.612520347142108	0.518139499716221	0.439	0.275	5.40177920101299e-12	Hematopoietic stem cells	KIT
4.67271770269072e-15	0.622161405300756	0.375666896877122	0.832	0.703	9.34543540538145e-12	Hematopoietic stem cells	TRPS1
1.71101966020833e-14	0.616293442152462	1.44831073315154	0.512	0.378	3.42203932041667e-11	Hematopoietic stem cells	ACY3
2.74795821625757e-14	0.617843656663116	0.444484130594121	0.633	0.548	5.49591643251514e-11	Hematopoietic stem cells	RASGEF1B
6.28894695711626e-14	0.616166930580696	0.398624730310824	0.621	0.511	1.25778939142325e-10	Hematopoietic stem cells	CASK
8.31441787367545e-14	0.615959938589107	0.3250603535802	0.673	0.616	1.66288357473509e-10	Hematopoietic stem cells	ARRB1
1.23584077992413e-13	0.615273732629218	0.297170739279295	0.731	0.698	2.47168155984826e-10	Hematopoietic stem cells	APP
2.04967733939166e-13	0.611735769157792	0.440827838758729	0.532	0.516	4.09935467878332e-10	Hematopoietic stem cells	CRYBG3
2.21312693087033e-13	0.61203942949414	0.313150030361193	0.549	0.541	4.42625386174066e-10	Hematopoietic stem cells	TNFRSF21
3.79316673489574e-13	0.612696844624468	0.294741903808814	0.714	0.685	7.58633346979147e-10	Hematopoietic stem cells	ENTPD1-1
3.97125743180043e-13	0.613132935102182	0.302787002509415	0.809	0.739	7.94251486360087e-10	Hematopoietic stem cells	NSMCE2
6.03287701627181e-13	0.611889272264775	0.281307999572352	0.723	0.651	1.20657540325436e-09	Hematopoietic stem cells	MDFIC
7.14240449300876e-13	0.611838195159649	0.30106158466158	0.795	0.711	1.42848089860175e-09	Hematopoietic stem cells	IPCEF1
9.21415206269309e-13	0.610227616624022	0.272153604729811	0.607	0.462	1.84283041253862e-09	Hematopoietic stem cells	EEPD1
9.91353572666423e-13	0.610895778759049	0.353034966022553	0.717	0.662	1.98270714533285e-09	Hematopoietic stem cells	IL6ST
1.01944508785367e-12	0.611335936146554	0.283977662410436	0.991	0.97	2.03889017570734e-09	Hematopoietic stem cells	EEF1A1
1.2106583472567e-12	0.610298793163526	0.391657563927496	0.671	0.605	2.42131669451339e-09	Hematopoietic stem cells	CDC14A
1.56568090475452e-12	0.610018981374455	0.335969694526846	0.749	0.661	3.13136180950904e-09	Hematopoietic stem cells	PDLIM5
1.81689613311118e-12	0.607573370198802	0.421796573915963	0.575	0.504	3.63379226622235e-09	Hematopoietic stem cells	GALNT18
1.86888769431081e-12	0.60462990019317	0.425023421636842	0.465	0.273	3.73777538862162e-09	Hematopoietic stem cells	Cspg4b
2.80256351661278e-12	0.6059487466942	0.844733002465976	0.52	0.343	5.60512703322557e-09	Hematopoietic stem cells	NTM
3.44950003345128e-12	0.607448161191482	0.281477659316618	0.645	0.494	6.89900006690256e-09	Hematopoietic stem cells	PLXDC2
4.6489016984424e-12	0.606382880569169	0.321426812608181	0.549	0.519	9.2978033968848e-09	Hematopoietic stem cells	NHSL1
5.3860861506755e-12	0.606763989216503	0.443847318953579	0.613	0.509	1.0772172301351e-08	Hematopoietic stem cells	CFI
1.20138118638612e-11	0.605732141081623	0.2640986770087	0.835	0.764	2.40276237277225e-08	Hematopoietic stem cells	IMMP2L
1.42873493657238e-11	0.604747292541782	0.318660269775771	0.665	0.565	2.85746987314477e-08	Hematopoietic stem cells	CCDC6
1.59085417744161e-11	0.594879174122039	0.322500740038336	0.384	0.234	3.18170835488321e-08	Hematopoietic stem cells	PKIB
3.03480766657492e-11	0.603387148769264	0.263889672760324	0.757	0.677	6.06961533314985e-08	Hematopoietic stem cells	SCFD2
3.91285259826066e-11	0.60243436294653	0.319244993310174	0.624	0.61	7.82570519652132e-08	Hematopoietic stem cells	SOAT1
3.95835738826137e-11	0.602110632008611	0.280266256149642	0.633	0.643	7.91671477652273e-08	Hematopoietic stem cells	F13A1
4.15539881305123e-11	0.59972265146545	0.94345598829272	0.494	0.281	8.31079762610246e-08	Hematopoietic stem cells	SLIT2
6.51093556393327e-11	0.60165201717267	0.337002262102097	0.725	0.591	1.30218711278665e-07	Hematopoietic stem cells	IFNGR1
7.94267750823359e-11	0.600647689315802	0.252982054342995	0.633	0.564	1.58853550164672e-07	Hematopoietic stem cells	DST
1.04587632592359e-10	0.598284294676549	0.693714678631705	0.509	0.242	2.09175265184717e-07	Hematopoietic stem cells	FCRLA
2.02372955904874e-10	0.598887735428686	0.319580491304102	0.708	0.646	4.04745911809749e-07	Hematopoietic stem cells	SUPT3H
2.3454874045984e-10	0.598636584085528	0.487737196670236	0.711	0.588	4.69097480919679e-07	Hematopoietic stem cells	TYROBP
2.50321081842e-10	0.597714314184623	0.397387459050894	0.558	0.502	5.00642163684001e-07	Hematopoietic stem cells	ARHGAP31
2.81270850673756e-10	0.597971353568527	1.25526788931303	0.642	0.515	5.62541701347512e-07	Hematopoietic stem cells	HLA-DPB1-1
5.06884288352783e-10	0.596815574398085	0.260950666220924	0.763	0.681	1.01376857670557e-06	Hematopoietic stem cells	ATG7
5.94555349548506e-10	0.59592567610693	0.474026093321993	0.607	0.511	1.18911069909701e-06	Hematopoietic stem cells	EFCAB2
1.29734649364546e-09	0.594423113745572	0.716360993961336	0.688	0.597	2.59469298729091e-06	Hematopoietic stem cells	CD74
2.18978038519011e-09	0.593214117376124	0.250421401529505	0.763	0.671	4.37956077038022e-06	Hematopoietic stem cells	MAGI3
5.2192799031996e-09	0.590900636459446	0.351273586654744	0.734	0.688	1.04385598063992e-05	Hematopoietic stem cells	SUGCT
6.04111927507974e-08	0.58243979221492	0.261353230651239	0.486	0.471	0.000120822385501595	Hematopoietic stem cells	MRC1
7.67526136516786e-08	0.583655868840471	0.34234263069937	0.691	0.582	0.000153505227303357	Hematopoietic stem cells	PRKN
3.9706473610635e-07	0.578585979338099	0.333613284722838	0.581	0.538	0.0007941294722127	Hematopoietic stem cells	XBP1
4.2562469111535e-07	0.577202614767868	0.335443619389387	0.535	0.574	0.0008512493822307	Hematopoietic stem cells	ADGRG1
4.28395157800331e-07	0.577528418699789	0.600690351434954	0.543	0.399	0.000856790315600663	Hematopoietic stem cells	BLNK
5.89188679497161e-07	0.576371470104626	0.292854177730505	0.491	0.468	0.00117837735899432	Hematopoietic stem cells	TUBB2B;TUBB2A
6.54117383677619e-07	0.575300979224531	0.337463502541701	0.477	0.489	0.00130823476735524	Hematopoietic stem cells	TRPC6
7.56115461648099e-07	0.576861704989289	0.261011542909894	0.676	0.628	0.0015122309232962	Hematopoietic stem cells	MAPK8
8.88738707957123e-07	0.576079912762917	0.266016743496441	0.587	0.508	0.00177747741591425	Hematopoietic stem cells	TMEM65
1.25221977062942e-06	0.575239620255721	0.311034589386972	0.633	0.634	0.00250443954125885	Hematopoietic stem cells	ARHGAP18
1.50519950784187e-06	0.57370387239384	0.37944223751169	0.506	0.533	0.00301039901568374	Hematopoietic stem cells	PPM1J
2.47264002390113e-06	0.573309078445594	0.294674231294223	0.671	0.66	0.00494528004780227	Hematopoietic stem cells	MYADM
2.92595184532128e-06	0.572317563909239	0.259220170375264	0.566	0.448	0.00585190369064256	Hematopoietic stem cells	LRRK1
3.2225338229482e-06	0.57223065758962	0.47756276397468	0.561	0.545	0.0064450676458964	Hematopoietic stem cells	PYCARD
4.63697369996513e-06	0.570765395551916	0.400492474615679	0.566	0.549	0.00927394739993025	Hematopoietic stem cells	RNF150
7.77893554518338e-06	0.568770898018322	0.29585088438946	0.517	0.489	0.0155578710903668	Hematopoietic stem cells	GAB1
9.98518821052664e-06	0.565660319849041	0.478033473243347	0.41	0.315	0.0199703764210533	Hematopoietic stem cells	PLTP
1.03862818088233e-05	0.568506393481544	0.271639029359998	0.621	0.552	0.0207725636176466	Hematopoietic stem cells	TMEM164
4.21157306689612e-05	0.562754624212328	0.469283629530534	0.457	0.444	0.0842314613379224	Hematopoietic stem cells	EPB41L4A
9.56485476277226e-05	0.559934409367349	0.339847545483112	0.465	0.449	0.191297095255445	Hematopoietic stem cells	VNN2
0.000263633608736981	0.55526091668407	0.301518510177688	0.413	0.245	0.527267217473961	Hematopoietic stem cells	SIGLEC1
0.000390334650558557	0.554706512691971	0.346174208090034	0.509	0.462	0.780669301117114	Hematopoietic stem cells	LMNA
0.00046484206912481	0.553638029932063	0.380105605210185	0.512	0.509	0.92968413824962	Hematopoietic stem cells	SNCA
0.000541192892430582	0.553581259831648	0.375861756292999	0.549	0.443	1	Hematopoietic stem cells	IQCJ-SCHIP1;SCHIP1
0.000560505884759036	0.553441505521354	0.320808986058276	0.569	0.517	1	Hematopoietic stem cells	CFD
0.00113597602040201	0.550607632406219	0.340806271689039	0.665	0.686	1	Hematopoietic stem cells	TSPAN5
0.00114114086477206	0.550236545703296	0.256920209662264	0.506	0.413	1	Hematopoietic stem cells	EMILIN2
0.00291955440099244	0.455892291380193	0.302616094319829	0.249	0.409	1	Hematopoietic stem cells	BEX5
0.00337495658669672	0.545305470900927	0.336273795111044	0.54	0.583	1	Hematopoietic stem cells	ST7
0.00441086439240487	0.543540333256772	0.658023604838805	0.477	0.52	1	Hematopoietic stem cells	NAAA
1.3799429928572e-199	0.999580536704435	5.30212094155647	1	0.728	2.75988598571439e-196	Megakaryocytes	GP9
4.67729013142328e-198	0.99920055522861	4.96528597229608	1	0.747	9.35458026284656e-195	Megakaryocytes	NRGN
3.62276378096316e-196	0.999048401234614	4.7195745900675	1	0.941	7.24552756192632e-193	Megakaryocytes	Fth1
1.81643203430843e-194	0.994894367508697	5.87811541631605	0.997	0.788	3.63286406861687e-191	Megakaryocytes	PF4;PF4V1-2
1.80364838463169e-192	0.990252398086001	3.89242590317258	0.99	0.701	3.60729676926338e-189	Megakaryocytes	TREML1
6.41320079025124e-191	0.987671553473034	4.04766898488848	0.987	0.683	1.28264015805025e-187	Megakaryocytes	LOC728392
2.04823123174175e-188	0.988062522813787	4.33534981376019	0.99	0.769	4.09646246348351e-185	Megakaryocytes	YWHAH
3.82604889495232e-186	0.986091535743463	2.37670940434864	1	0.992	7.65209778990463e-183	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00089G16
4.14603219907823e-186	0.985903003846374	3.44689631132371	1	0.921	8.29206439815646e-183	Megakaryocytes	CST3
5.44701467402688e-184	0.978584527099675	3.65986743895971	0.977	0.65	1.08940293480538e-180	Megakaryocytes	PDLIM1
5.85885332821839e-179	0.97399395853664	3.19370415455569	0.98	0.625	1.17177066564368e-175	Megakaryocytes	MARCHF2
1.35521062363679e-173	0.964788114234065	3.47887037274773	0.96	0.646	2.71042124727359e-170	Megakaryocytes	CHRNE
1.47251789979745e-169	0.959545412783667	3.33344081372149	0.957	0.698	2.94503579959489e-166	Megakaryocytes	TUBB1
4.03436153039171e-169	0.961346181065115	2.98926768998367	0.98	0.616	8.06872306078342e-166	Megakaryocytes	CDKN2D
8.08087321553271e-162	0.949556884859591	2.818330258263	0.954	0.619	1.61617464310654e-158	Megakaryocytes	MTURN
4.12913141102252e-147	0.927181060148938	2.96042156236699	0.921	0.596	8.25826282204505e-144	Megakaryocytes	TIMP1
1.12307768741735e-144	0.926372163708867	2.75371835086337	0.95	0.698	2.2461553748347e-141	Megakaryocytes	RGS10
1.40536716888964e-141	0.920729817713183	2.60912144565726	0.927	0.646	2.81073433777929e-138	Megakaryocytes	TPM4-1
1.33509211191965e-134	0.907888169607938	3.16542610071064	0.894	0.677	2.67018422383929e-131	Megakaryocytes	PF4;PF4V1-1
8.43910804464221e-134	0.911055468232034	1.77601315130338	1	0.87	1.68782160892844e-130	Megakaryocytes	FTL
4.44246766197144e-131	0.901999667260136	2.30203179520036	0.887	0.597	8.88493532394288e-128	Megakaryocytes	GMPR
5.21582089031532e-129	0.898048319291214	2.29087428260619	0.881	0.665	1.04316417806306e-125	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00006G11
5.50775886820284e-125	0.896009232289672	2.51344637879228	0.93	0.753	1.10155177364057e-121	Megakaryocytes	RGS18
2.18760454793334e-120	0.88491217157458	2.66404468807686	0.868	0.664	4.37520909586669e-117	Megakaryocytes	Sftpa1
4.5735388698974e-118	0.882141491419533	2.4189041650396	0.864	0.611	9.1470777397948e-115	Megakaryocytes	PRKAR2B
5.61476592453312e-111	0.870553453169347	2.190915718072	0.858	0.591	1.12295318490662e-107	Megakaryocytes	MAP6
2.60974492888935e-99	0.847504699329802	1.95329077557517	0.821	0.619	5.21948985777869e-96	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00038G198
4.65641629865717e-97	0.844560882704231	1.82548457279817	0.821	0.678	9.31283259731433e-94	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00107G393
3.4435111239233e-91	0.837245820265844	1.46269095697587	0.967	0.663	6.8870222478466e-88	Megakaryocytes	RETN
7.61978895148059e-89	0.828792986141633	1.88363895061757	0.798	0.542	1.52395779029612e-85	Megakaryocytes	SMOX
1.15139912971537e-88	0.830008293665279	1.95997889181273	0.811	0.522	2.30279825943074e-85	Megakaryocytes	ENDOD1
3.654513507127e-83	0.81744599805819	1.97057699257985	0.785	0.612	7.309027014254e-80	Megakaryocytes	PPP1R14A
6.30531250537761e-83	0.820067673724663	1.69876900212322	0.848	0.604	1.26106250107552e-79	Megakaryocytes	ISG20
9.98566804150452e-83	0.818186095943305	1.8644072161697	0.805	0.542	1.9971336083009e-79	Megakaryocytes	Fcgr3;Fcgr2b
5.66296417037012e-82	0.816231621709538	1.45387877763672	0.801	0.655	1.13259283407402e-78	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00098G330
5.36107731908378e-80	0.812959907329465	1.90459275264479	0.788	0.673	1.07221546381676e-76	Megakaryocytes	LOC114098981
5.71955849699003e-79	0.810353051895003	1.55228648438192	0.791	0.532	1.14391169939801e-75	Megakaryocytes	CD59
2.38071369994437e-75	0.802533851314943	1.46395912555853	0.772	0.671	4.76142739988874e-72	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00009G154
3.47920317553664e-75	0.805961028997643	1.28700092371149	0.97	0.771	6.95840635107328e-72	Megakaryocytes	ITGB1
9.84562455340404e-74	0.798144913177244	1.58577929024035	0.762	0.62	1.96912491068081e-70	Megakaryocytes	GP5
7.5565217517437e-72	0.795414956408595	1.44659518701813	0.768	0.591	1.51130435034874e-68	Megakaryocytes	ECM1
3.17042160439348e-71	0.794317225247506	1.44506646777932	0.765	0.673	6.34084320878696e-68	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00076G425
1.27583142170977e-70	0.791505821706062	1.60508477625289	0.752	0.605	2.55166284341955e-67	Megakaryocytes	GP1BB
4.39444977199911e-69	0.788321886088742	1.11074121233681	0.748	0.667	8.78889954399822e-66	Megakaryocytes	PRSS23
4.9763598373544e-69	0.78803433925064	1.27278153313892	0.748	0.638	9.9527196747088e-66	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00143G636
3.32386265252775e-68	0.787522627552351	1.33105703265625	0.758	0.658	6.6477253050555e-65	Megakaryocytes	SH3BGRL2
7.87330017509023e-67	0.784477188695784	1.51337773604727	0.735	0.683	1.57466003501805e-63	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00089G376
2.52647024274845e-64	0.778906775725882	2.01251664604075	0.732	0.611	5.0529404854969e-61	Megakaryocytes	PF4;PF4V1
8.47986512329236e-58	0.762950905971191	1.37182964866081	0.719	0.592	1.69597302465847e-54	Megakaryocytes	LOC114101709
1.70580700744391e-57	0.762456265814455	1.10169888772443	0.715	0.643	3.41161401488782e-54	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00143G676
1.8259631499556e-57	0.761848394778467	1.34929047496605	0.705	0.614	3.65192629991119e-54	Megakaryocytes	GUCY1A1
3.96829795731328e-56	0.761587541623522	1.86693232107066	0.758	0.523	7.93659591462657e-53	Megakaryocytes	PYGB
2.70795975762974e-55	0.752821832701376	1.17553226501617	0.692	0.391	5.41591951525947e-52	Megakaryocytes	TMEM158
4.12740245548064e-55	0.75767077128604	1.80891565332299	0.702	0.457	8.25480491096127e-52	Megakaryocytes	TUBB2A
2.69152453594714e-52	0.748837396981006	1.12164324469286	0.692	0.515	5.38304907189428e-49	Megakaryocytes	IRAG1
3.69329140253741e-51	0.747696521378536	1.01754315116864	0.722	0.554	7.38658280507483e-48	Megakaryocytes	PROS1
2.39037283996447e-50	0.745328357134166	0.843650716821418	0.702	0.649	4.78074567992895e-47	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00080G507
1.44907225660457e-48	0.739124124385114	1.22331216892861	0.699	0.486	2.89814451320914e-45	Megakaryocytes	TMEM40
2.70862801222965e-47	0.737293558503862	1.29069642305615	0.689	0.644	5.4172560244593e-44	Megakaryocytes	PPBP
2.89730679626242e-47	0.738494401775937	1.43937551989833	0.699	0.601	5.79461359252483e-44	Megakaryocytes	ALOX12
4.34395407433458e-47	0.73416772820616	0.798112517664051	0.672	0.507	8.68790814866916e-44	Megakaryocytes	MYLK
6.00218925464498e-47	0.736945671526159	1.06682085624689	0.702	0.535	1.200437850929e-43	Megakaryocytes	F2RL3
2.53953349461967e-38	0.70925352046226	0.607842861033379	0.632	0.364	5.07906698923934e-35	Megakaryocytes	TM4SF1
1.09996814416528e-37	0.711088742218481	0.864241559286505	0.666	0.522	2.19993628833056e-34	Megakaryocytes	PODXL2
1.90503525968723e-37	0.709397045567979	0.892644191174126	0.646	0.535	3.81007051937446e-34	Megakaryocytes	GAS2L1
2.31259014636534e-37	0.71000094359066	0.839555477538809	0.662	0.595	4.62518029273067e-34	Megakaryocytes	SCRN1
8.15686095693265e-37	0.707757432638801	0.96334962230587	0.646	0.649	1.63137219138653e-33	Megakaryocytes	MMRN1
3.36709384812536e-36	0.70365914525585	0.497360834504275	0.632	0.494	6.73418769625071e-33	Megakaryocytes	UMODL1
1.68163033666378e-35	0.703190453842276	0.685276234364409	0.642	0.637	3.36326067332756e-32	Megakaryocytes	ANKRD7-1
4.61873568430185e-35	0.702472269608683	0.508273801699011	0.669	0.45	9.23747136860369e-32	Megakaryocytes	PBX1
1.44233935158432e-34	0.700181641202135	0.791871156666622	0.632	0.553	2.88467870316865e-31	Megakaryocytes	mikado.WCK01-AAH20201022-F8-rsc00080G856
3.38955680494776e-32	0.69238230568861	0.812797865991476	0.619	0.438	6.77911360989552e-29	Megakaryocytes	SELP
5.42446748348452e-32	0.692743104959562	0.803940475016451	0.626	0.558	1.0848934966969e-28	Megakaryocytes	EPPIN;EPPIN-WFDC6
5.2840851514664e-30	0.687135072519909	0.737445950984587	0.629	0.568	1.05681703029328e-26	Megakaryocytes	TREM2
2.93971156578614e-28	0.683943136072447	0.599705056558437	0.95	0.758	5.87942313157227e-25	Megakaryocytes	SAT1
8.93584503573808e-27	0.674636407204066	0.390722380094681	0.599	0.491	1.78716900714762e-23	Megakaryocytes	SMIM2
2.69929030799929e-25	0.671437386551847	0.988094876136306	0.632	0.461	5.39858061599857e-22	Megakaryocytes	LMNA
2.24793926525842e-24	0.664177139281431	0.256918186852276	0.57	0.554	4.49587853051684e-21	Megakaryocytes	SERPINB2
1.45971195074729e-23	0.666525169291494	0.939723622277295	0.772	0.668	2.91942390149458e-20	Megakaryocytes	LAT
9.13723093364094e-23	0.662351725901812	0.785555742719032	0.656	0.578	1.82744618672819e-19	Megakaryocytes	CD84
