p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.86875005288323e-232	0.617569226318929	0.825189754206193	0.318	0.083	1.04532063635403e-227	Doublets/Contamination	PLAUR
6.08892534332203e-232	0.65754610750584	0.53781592151253	0.489	0.167	1.30729227121124e-227	Doublets/Contamination	CD300LG
1.37152849879445e-231	0.672007014837041	0.501367636023274	0.546	0.211	2.94467168691169e-227	Doublets/Contamination	FXYD6
6.23860827120334e-231	0.65990098209523	0.562731320285854	0.494	0.174	1.33942919582736e-226	Doublets/Contamination	PCDHAC1
4.84224333082167e-227	0.612283787812537	1.10214253342919	0.299	0.077	1.03962964312741e-222	Doublets/Contamination	S100A12
5.75131934226354e-227	0.676570510254579	0.569313801286065	0.587	0.232	1.23480826278398e-222	Doublets/Contamination	CALCRL
1.44964980272923e-226	0.655941128530271	0.625634516677521	0.492	0.167	3.11239812645965e-222	Doublets/Contamination	KCNMB2
3.01672585760821e-226	0.692573259771592	0.790898061918288	0.665	0.3	6.47691041628482e-222	Doublets/Contamination	SLC28A3
3.82453628483711e-225	0.670303991543038	0.697883221518626	0.564	0.212	8.21127940354527e-221	Doublets/Contamination	PTPRB
4.04651115161949e-219	0.66921800085681	0.504343382421047	0.54	0.219	8.68785944252704e-215	Doublets/Contamination	FCGRT
1.01924233551779e-215	0.647468035380533	0.695738917206612	0.456	0.155	2.18831329435669e-211	Doublets/Contamination	RGS6
2.72349113658934e-215	0.630121010113791	0.365154609722417	0.379	0.115	5.8473354702573e-211	Doublets/Contamination	RNASE6
7.79449005283018e-215	0.640637763352085	0.467969945230462	0.422	0.139	1.67347701434264e-210	Doublets/Contamination	LOC107984203-5
1.40269338692337e-214	0.635190471598895	0.37027921294885	0.397	0.127	3.01158270172447e-210	Doublets/Contamination	CTSA
3.74194804274347e-214	0.667051887304803	0.6795488407302	0.547	0.216	8.03396244777024e-210	Doublets/Contamination	PLPP3
1.94423189980737e-213	0.663531387666018	0.558388272213051	0.541	0.205	4.17426588888643e-209	Doublets/Contamination	TEK
7.98796298110735e-213	0.65132439483726	0.48146412000389	0.476	0.168	1.71501565204375e-208	Doublets/Contamination	ENG
6.29806131616498e-210	0.646485472850038	0.420711513429344	0.449	0.159	1.35219376458062e-205	Doublets/Contamination	OGFRL1
1.06737558189483e-208	0.67122053520205	0.737372279130794	0.574	0.24	2.29165537432821e-204	Doublets/Contamination	LOC107984203-2
2.6610535383945e-208	0.716055174231365	0.711277318655004	0.86	0.601	5.713281946933e-204	Doublets/Contamination	Fth1
5.92334326327208e-208	0.690986388505177	0.422210270736138	0.699	0.337	1.27174179862452e-203	Doublets/Contamination	PLAC8
7.05166134182969e-208	0.657462191475692	0.636098211501868	0.514	0.192	1.51399169009083e-203	Doublets/Contamination	DLC1
1.81292567090342e-206	0.628782807916228	0.461163551580484	0.381	0.118	3.89235141542964e-202	Doublets/Contamination	NELL2
5.83035679531687e-200	0.675400756176581	0.710941297837944	0.602	0.275	1.25177760395453e-195	Doublets/Contamination	NRP1
4.81951071029298e-197	0.640565412214991	0.45267865448725	0.444	0.154	1.0347489494999e-192	Doublets/Contamination	CYP4B1
3.52816014129003e-196	0.641628524033699	0.498539976400287	0.444	0.159	7.5749598233497e-192	Doublets/Contamination	NRP2
1.17069978680527e-195	0.628043070618889	1.40827432070395	0.367	0.125	2.51349244227091e-191	Doublets/Contamination	S100A8
1.35589706371379e-194	0.646719318087576	0.514062713107648	0.474	0.175	2.91111099579351e-190	Doublets/Contamination	RAMP2
4.42875777899293e-194	0.717287509747	0.716325769673376	0.986	0.892	9.50854295149782e-190	Doublets/Contamination	mikado.WCK01-AAH20201022-F8-rsc00083G981
1.52317486615065e-193	0.64378698889654	0.513662095957785	0.463	0.167	3.27025643762544e-189	Doublets/Contamination	EMCN
2.77904499924529e-193	0.616595242178901	0.382109904863475	0.335	0.101	5.96660961337963e-189	Doublets/Contamination	IGSF6
2.34800009672761e-188	0.662751337785705	0.724883646524721	0.561	0.241	5.04115620767417e-184	Doublets/Contamination	PLPP1
2.55728645054012e-188	0.645413756128917	0.376678555404479	0.473	0.179	5.49049400930964e-184	Doublets/Contamination	ASAH1
1.26360375385491e-187	0.68739197966262	0.764699345156505	0.699	0.379	2.7129572595265e-183	Doublets/Contamination	MAF
7.381060206143e-187	0.635450643122562	0.40868052644701	0.426	0.151	1.5847136262589e-182	Doublets/Contamination	ESAM
1.3596771690505e-185	0.636039827824634	0.587717550051623	0.431	0.154	2.91922688195143e-181	Doublets/Contamination	BMPER
1.39407477447821e-184	0.624436586541945	0.423280205052008	0.377	0.125	2.99307854080471e-180	Doublets/Contamination	GPIHBP1
7.11844556318831e-184	0.597787875599999	0.279517803702068	0.268	0.072	1.52833026241653e-179	Doublets/Contamination	CETP
3.67116907542929e-182	0.650139259008957	0.613316018449839	0.5	0.203	7.88200000494669e-178	Doublets/Contamination	PALLD
4.76264488399766e-182	0.637742532513984	0.415365631310061	0.449	0.162	1.0225398565943e-177	Doublets/Contamination	FMO2
6.90379286069103e-182	0.675371156592589	0.42320629999257	0.708	0.317	1.48224432719036e-177	Doublets/Contamination	MEF2C
9.92589425531278e-182	0.641428518667169	0.396899770671146	0.457	0.175	2.13108949661565e-177	Doublets/Contamination	NPL
5.18791408309324e-181	0.648789892767069	0.510255003145527	0.514	0.199	1.11384515364012e-176	Doublets/Contamination	LDB2
3.78812107607216e-180	0.66495686892796	0.67964194498344	0.572	0.268	8.13309595032692e-176	Doublets/Contamination	EHD3
3.98009638793734e-179	0.637477874896138	0.405251955943368	0.441	0.166	8.54526694490147e-175	Doublets/Contamination	DAB2
6.68231093411003e-178	0.622911922455747	0.33201906191631	0.379	0.127	1.43469215755342e-173	Doublets/Contamination	CES2-3
1.74939801041173e-176	0.662062598229059	0.511314282416312	0.581	0.264	3.75595752835398e-172	Doublets/Contamination	TNFSF10
5.32945499392007e-176	0.610589016807098	0.449407709710489	0.321	0.1	1.14423398719464e-171	Doublets/Contamination	Art2b
6.75127117974703e-176	0.640418216647226	0.39336396354454	0.473	0.178	1.44949792229169e-171	Doublets/Contamination	mikado.WCK01-AAH20201022-F8-rsc00098G498
2.63367022757125e-175	0.634850163993932	0.381631395199568	0.445	0.162	5.65448997859547e-171	Doublets/Contamination	ADGRL4
7.7641357841363e-174	0.630786921991557	0.378440736263707	0.422	0.152	1.66695995285406e-169	Doublets/Contamination	PLA2R1
1.62266915123722e-173	0.630984796298551	0.445727233836049	0.419	0.153	3.48387066770631e-169	Doublets/Contamination	F8
6.49294916114874e-173	0.634748375945587	0.393365353230128	0.446	0.164	1.39403618489863e-168	Doublets/Contamination	FLT1
1.07838901611638e-170	0.656167776012384	0.477992078108762	0.549	0.25	2.31530121760187e-166	Doublets/Contamination	UPP1
2.396300541343e-170	0.62250313200511	0.332446552233184	0.382	0.133	5.14485726226342e-166	Doublets/Contamination	ADGRE1
9.2237002349925e-170	0.62332670378046	1.33971075930158	0.367	0.136	1.98032844045289e-165	Doublets/Contamination	S100A9
1.25615722643661e-167	0.629690981081587	0.385974130213133	0.426	0.155	2.69696956515939e-163	Doublets/Contamination	HECW2
1.25772472539738e-167	0.626945032512257	0.646492491843486	0.392	0.148	2.70033498542817e-163	Doublets/Contamination	RGS2
4.27457951011797e-166	0.639540177292744	0.508695596959631	0.485	0.189	9.17752220822327e-162	Doublets/Contamination	PRKG1
3.96783911754532e-165	0.608235546869746	0.279772369785737	0.325	0.103	8.51895058536981e-161	Doublets/Contamination	HLA-DPB1
1.60828365850499e-163	0.635815835048964	0.415808417206383	0.465	0.18	3.45298501481022e-159	Doublets/Contamination	APBB2
3.67414184410352e-161	0.619741882419188	0.47439783999566	0.379	0.134	7.88838253929025e-157	Doublets/Contamination	NRG1
6.81315785727425e-160	0.639157466207522	0.418055129368576	0.47	0.2	1.46278499195678e-155	Doublets/Contamination	CTSB
3.02681972408157e-159	0.638086280590878	0.390646859237739	0.484	0.195	6.49858194760313e-155	Doublets/Contamination	Gm1110
3.48370056025754e-157	0.640092407307368	0.395955489283612	0.485	0.208	7.47950510287293e-153	Doublets/Contamination	GNB4
4.16228948556275e-157	0.611300534163459	0.437899001041544	0.341	0.117	8.93643552550323e-153	Doublets/Contamination	IL13RA2
2.61884902305618e-156	0.665076526881483	0.477650385118653	0.644	0.343	5.62266885250162e-152	Doublets/Contamination	APLP2
2.77738278367585e-156	0.615796586117715	0.299909209978363	0.365	0.129	5.96304083655205e-152	Doublets/Contamination	SLC28A3-1
4.96056873958095e-156	0.65632704592419	0.41081353477196	0.586	0.293	1.06503410838803e-151	Doublets/Contamination	ATP6V0C
9.78689896128099e-156	0.687504070935447	0.483136148775335	0.894	0.673	2.10124720698703e-151	Doublets/Contamination	B2M
5.0486889230376e-153	0.644373019163057	0.443273855775563	0.52	0.234	1.08395351177617e-148	Doublets/Contamination	IFITM3;IFITM2;IFITM1-3
8.72453616192834e-153	0.61589000376417	0.319252774344934	0.367	0.133	1.87315791396602e-148	Doublets/Contamination	PDE2A
4.35514353715457e-152	0.626140343455487	0.382458300650094	0.422	0.165	9.35049317427087e-148	Doublets/Contamination	PTPN13
2.23525541199206e-151	0.596728038029022	0.386728903506332	0.28	0.088	4.79909336954696e-147	Doublets/Contamination	HMOX1
7.45924380427591e-151	0.65827210587098	0.359265619768811	0.63	0.313	1.60149964477804e-146	Doublets/Contamination	mikado.WCK01-AAH20201022-F8-rsc01431G1
3.45412626593635e-150	0.620005908512048	0.388400246324761	0.397	0.148	7.41600909296535e-146	Doublets/Contamination	PLCB4
1.07522592158676e-149	0.610989220876483	0.341953388657626	0.347	0.123	2.30851005364677e-145	Doublets/Contamination	SYNM
3.82642449407736e-148	0.625711442235045	0.384069030520771	0.426	0.169	8.2153333887841e-144	Doublets/Contamination	NR2F2
9.18087773917803e-148	0.633709518961951	0.386063621164561	0.489	0.198	1.97113445060152e-143	Doublets/Contamination	RBMS3
1.50602441418362e-147	0.621958877116364	0.34677260854026	0.409	0.157	3.23343441725224e-143	Doublets/Contamination	EGFL7
1.89397729142359e-147	0.615688841251612	0.339173270901814	0.372	0.139	4.06636924468645e-143	Doublets/Contamination	TINAGL1
3.14948728391318e-146	0.612290177424803	0.3128719100094	0.361	0.13	6.76194919856159e-142	Doublets/Contamination	MS4A4E;MS4A4A
1.51394150339211e-145	0.659152105958761	0.406828563100974	0.658	0.341	3.25043240778287e-141	Doublets/Contamination	SKAP2
3.33192230596394e-145	0.614818543951004	0.334812813617927	0.374	0.139	7.15363719090457e-141	Doublets/Contamination	ECM2
4.7201710840065e-144	0.602398371947111	0.301689264300625	0.313	0.107	1.0134207317362e-139	Doublets/Contamination	PMP22
3.36057035413142e-140	0.615061360796563	0.311278659341098	0.381	0.146	7.21514455032017e-136	Doublets/Contamination	MYH10
1.50619988408053e-139	0.605194441894695	0.381483457729417	0.33	0.118	3.2338111511209e-135	Doublets/Contamination	TLR2
1.59166186543059e-138	0.616127895114136	0.358164508424619	0.389	0.151	3.41729802507947e-134	Doublets/Contamination	SEMA6A
9.52029294868888e-138	0.605521393986255	0.352234780835506	0.335	0.121	2.0440068960835e-133	Doublets/Contamination	THEMIS2
1.20084437258226e-133	0.599635778894954	0.300513732025105	0.314	0.109	2.57821286793412e-129	Doublets/Contamination	OIT3
1.85944505805712e-133	0.609707373067908	0.295576939602854	0.357	0.139	3.99222853964863e-129	Doublets/Contamination	UCP2
2.11207065989923e-133	0.604625617033362	0.281926242340183	0.335	0.123	4.53461570680364e-129	Doublets/Contamination	TCN2
1.25945899432361e-132	0.594829347982835	0.287484080610036	0.289	0.099	2.70405846081278e-128	Doublets/Contamination	C1QTNF1
1.59387566935016e-132	0.602024813271962	0.338412760099138	0.321	0.117	3.4220510620948e-128	Doublets/Contamination	IFNGR2
1.62407650915617e-132	0.634409511527988	0.3617799191207	0.497	0.238	3.4868922651583e-128	Doublets/Contamination	RNASET2
1.92211699980752e-132	0.608406369953796	0.310456677465103	0.355	0.135	4.12678519858674e-128	Doublets/Contamination	BCL2A1
4.2038395785518e-131	0.644533496238939	0.467211789949501	0.59	0.292	9.02564357515072e-127	Doublets/Contamination	PLCB1
6.08392154706596e-131	0.611025549271893	0.307222144596476	0.374	0.145	1.30621795615506e-126	Doublets/Contamination	TGFBI
1.25385002322601e-130	0.614644407334917	0.36493937867051	0.392	0.158	2.69201599986624e-126	Doublets/Contamination	TMEM26
5.56175998191243e-130	0.618532390320956	0.386726471576102	0.412	0.173	1.1941098681166e-125	Doublets/Contamination	CMTM8
1.05262027191806e-129	0.635846139320002	0.351326299354112	0.519	0.253	2.25997572380808e-125	Doublets/Contamination	SDCBP
6.26926268294341e-129	0.597955117860004	0.263667183215466	0.308	0.11	1.34601069802795e-124	Doublets/Contamination	SLC11A1
1.9508528304717e-128	0.624430630383886	0.340944276140702	0.456	0.199	4.18848102702275e-124	Doublets/Contamination	TJP1
1.11550174800789e-127	0.611618911165525	0.323189599955126	0.383	0.152	2.39498225297293e-123	Doublets/Contamination	ARHGAP28
1.3623122250194e-126	0.601974839190017	0.289837937324513	0.334	0.123	2.92488434711666e-122	Doublets/Contamination	ADAP2
2.43759447073962e-123	0.600180028277945	0.260534557774343	0.323	0.123	5.23351532867797e-119	Doublets/Contamination	GRINA
8.66597346584706e-122	0.657068424199423	0.414113878337208	0.743	0.482	1.86058450311736e-117	Doublets/Contamination	GABARAP
9.92686892114579e-122	0.59043233985732	0.308777570632116	0.281	0.098	2.13129875737e-117	Doublets/Contamination	LOC107984203-11
1.09418854856862e-121	0.587763787879176	0.335488282334669	0.267	0.092	2.34922281377683e-117	Doublets/Contamination	LOC114086011-13
2.63728791264636e-121	0.652347447466689	0.620600589352305	0.645	0.402	5.66225714845173e-117	Doublets/Contamination	ITGA1
1.34506693511098e-120	0.623794173623563	0.375064495284793	0.463	0.214	2.88785870968328e-116	Doublets/Contamination	RIN2
8.07617217500248e-120	0.617646281235852	0.516824853752515	0.415	0.189	1.73395416597303e-115	Doublets/Contamination	CEBPB
1.66759164572007e-119	0.600334368604523	0.283267342050646	0.33	0.128	3.58031926336098e-115	Doublets/Contamination	S100A16
1.29932639815196e-115	0.606414015397482	0.287839353531486	0.375	0.153	2.78965377683226e-111	Doublets/Contamination	PREX2
4.76598688878481e-115	0.590874249098658	0.250495217407907	0.289	0.106	1.0232573850221e-110	Doublets/Contamination	SIRPA;SIRPB1;SIRPG
1.27738833186352e-114	0.627595118379846	0.363734765698384	0.503	0.251	2.74255274851098e-110	Doublets/Contamination	ABCA1
1.6700247069079e-114	0.590141140135188	0.378447253030903	0.289	0.104	3.58554304573126e-110	Doublets/Contamination	mikado.WCK01-AAH20201022-F8-rsc00154G537
6.45660077170969e-114	0.599351763669794	0.274739978459927	0.33	0.133	1.38623218568607e-109	Doublets/Contamination	PLD3
9.42352310153552e-114	0.589198621534103	0.286081043684634	0.282	0.103	2.02323040989968e-109	Doublets/Contamination	ECM1
7.83166982558992e-112	0.624161873838045	0.416463535881727	0.498	0.238	1.68145951155416e-107	Doublets/Contamination	PTPRM
3.63682902477145e-110	0.609406524743169	0.286087127127452	0.397	0.176	7.8082719161843e-106	Doublets/Contamination	VWA5A
1.07564677314642e-108	0.642219901985538	0.358299739428024	0.664	0.391	2.30941362194537e-104	Doublets/Contamination	QKI
1.70423595475414e-107	0.610743212094231	0.307412398821935	0.416	0.186	3.65899459485713e-103	Doublets/Contamination	DYSF
2.8106517126744e-107	0.653606079033921	0.370221245156345	0.839	0.603	6.03446922711195e-103	Doublets/Contamination	MYL6
1.01038544617641e-106	0.630211960832292	0.415220889737464	0.551	0.295	2.16929755294075e-102	Doublets/Contamination	SPTBN1
2.26051897093397e-106	0.60188471416613	0.565049767193618	0.348	0.153	4.85333423059523e-102	Doublets/Contamination	MXD1
2.68989218932418e-106	0.625980201446961	0.348883388655407	0.514	0.275	5.77519853047901e-102	Doublets/Contamination	GNG5
6.9731572806449e-106	0.643690204895041	0.387445349622437	0.692	0.45	1.49713686815446e-101	Doublets/Contamination	ATP6V0E2;ATP6V0E1
1.44798364270013e-105	0.62868854188004	0.317884022017214	0.556	0.292	3.10882088087718e-101	Doublets/Contamination	RNF130
1.7176146288101e-105	0.640418368278697	0.360197475943294	0.66	0.408	3.68771860805529e-101	Doublets/Contamination	GNAI2
9.26993690731245e-105	0.631658101006596	0.479692443787103	0.569	0.317	1.99025545399998e-100	Doublets/Contamination	S100A11
3.69940206075403e-104	0.619109290388905	0.313850316139098	0.473	0.238	7.94261622443891e-100	Doublets/Contamination	BST2
1.27030829481035e-103	0.630965601753349	0.40922161062243	0.569	0.315	2.72735190895782e-99	Doublets/Contamination	EPAS1
1.29924700587886e-101	0.612862656872417	0.343535633731225	0.442	0.211	2.78948332162192e-97	Doublets/Contamination	RASAL2
5.33664302933711e-101	0.620898872698688	0.353380360734055	0.5	0.258	1.14577725839868e-96	Doublets/Contamination	TCF4
6.91403070355207e-100	0.630716458911795	0.324273480510703	0.596	0.345	1.48444239205263e-95	Doublets/Contamination	LAMP2
8.2482846073862e-100	0.62340354802041	0.336035841774051	0.529	0.28	1.77090670520582e-95	Doublets/Contamination	FCHO2
2.50364474802423e-99	0.615237754491974	0.424842381575297	0.466	0.23	5.37532527400802e-95	Doublets/Contamination	CCSER1
4.85079495306808e-99	0.627158625020792	0.359145635817646	0.552	0.315	1.04146567642372e-94	Doublets/Contamination	SNX2
1.23081056119782e-97	0.615222486958805	0.854813657251683	0.438	0.236	2.64255027489173e-93	Doublets/Contamination	FOS
3.67693752882318e-97	0.603433957331731	0.296121609041724	0.386	0.179	7.89438487438337e-93	Doublets/Contamination	CNN3
7.20405550008008e-96	0.631084789639393	0.39703440112134	0.602	0.365	1.54671071586719e-91	Doublets/Contamination	TACC1
7.33765922458166e-96	0.637933886578473	0.390483162116457	0.69	0.453	1.57539543551768e-91	Doublets/Contamination	RBMS1
8.53234568891932e-96	0.598992380838269	0.464239003728667	0.352	0.163	1.83189461941098e-91	Doublets/Contamination	Slc2a3
1.26918264663016e-95	0.595933862047844	0.307439665260789	0.347	0.151	2.72493514231495e-91	Doublets/Contamination	KIAA1217
1.88513769608345e-95	0.590137605023792	0.336305424868637	0.311	0.131	4.04739063349116e-91	Doublets/Contamination	HES1
1.15386024749986e-94	0.61001273319523	0.320117696399739	0.439	0.218	2.47733795138219e-90	Doublets/Contamination	ID3
5.5563504489866e-94	0.619132363113566	0.318555818931794	0.512	0.28	1.19294844139742e-89	Doublets/Contamination	GPX1
1.59802634753384e-93	0.588585757030912	0.334161206963174	0.301	0.129	3.43096256815515e-89	Doublets/Contamination	NCF1
4.64921117424943e-93	0.62348172060561	0.295923112485462	0.561	0.323	9.98185639111352e-89	Doublets/Contamination	NDFIP1
8.76547451549503e-92	0.628422206197336	0.317634829122908	0.618	0.373	1.88194737847678e-87	Doublets/Contamination	CYBA
1.88577486349688e-91	0.622473867064382	0.336857357280052	0.546	0.323	4.0487586319278e-87	Doublets/Contamination	CLTA
2.28655506871132e-91	0.620749809846656	0.300913822682596	0.543	0.308	4.9092337325232e-87	Doublets/Contamination	CAPZA2
1.79747770086235e-89	0.624595373757757	0.334525704310308	0.594	0.344	3.85918462375146e-85	Doublets/Contamination	APP
1.99121044892536e-89	0.607361927877672	0.271091059420317	0.439	0.222	4.27512883384275e-85	Doublets/Contamination	SULT2A1-2
3.60212929105974e-89	0.637883618151919	0.413830581392789	0.764	0.555	7.73377158790526e-85	Doublets/Contamination	OAZ1
4.72839569089549e-89	0.597358665548859	0.312494729200275	0.368	0.172	1.01518655483526e-84	Doublets/Contamination	TMCC3
9.06678544078789e-87	0.591808620690146	0.503560749356615	0.332	0.154	1.94663883413716e-82	Doublets/Contamination	ANXA1
2.32516108893249e-85	0.58637626681428	0.271730215941649	0.315	0.135	4.99212085793806e-81	Doublets/Contamination	MEIS2
6.00694245875714e-85	0.614947836727865	0.299192220042551	0.519	0.294	1.28969054589516e-80	Doublets/Contamination	TXNIP
1.33497870060566e-83	0.626777383679521	0.339444026189139	0.657	0.441	2.86619927020034e-79	Doublets/Contamination	COX6B1
